congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
119,House,21920,63,1,ID,200,,,"FULCHER, Russell",F000469,1962.0,,0.648,-0.096,-22.4189,0.90635,228,10,,0.765,-0.054
119,House,29910,63,2,ID,200,,,"SIMPSON, Michael K.",S001148,1950.0,,0.296,0.313,-3.54927,0.98428,224,1,,0.31,0.496
119,House,20749,21,11,IL,100,,,"FOSTER, Bill",F000454,1955.0,,-0.238,-0.226,-9.9895,0.9575,230,3,,-0.308,-0.403
119,House,20954,21,5,IL,100,,,"QUIGLEY, Mike",Q000023,1958.0,,-0.326,-0.231,-7.0975,0.96797,218,3,,-0.293,-0.384
119,House,21326,21,10,IL,100,,,"SCHNEIDER, Brad",S001190,1961.0,,-0.195,-0.121,-18.47504,0.92049,223,8,,-0.261,-0.048
119,House,21371,21,2,IL,100,,,"KELLY, Robin L.",K000385,1956.0,,-0.473,-0.021,-4.51196,0.98049,229,1,,-0.453,-0.287
119,House,21519,21,12,IL,200,,,"BOST, Mike",B001295,1960.0,,0.402,-0.046,-21.02963,0.91298,231,12,,0.55,-0.072
119,House,21562,21,16,IL,200,,,"LaHOOD, Darin",L000585,1968.0,,0.462,0.217,-14.89103,0.92961,204,8,,0.666,0.746
119,House,21730,21,8,IL,100,,,"KRISHNAMOORTHI, S. Raja",K000391,1973.0,,-0.347,-0.005,-11.94606,0.94939,230,7,,-0.502,0.233
119,House,21906,21,6,IL,100,,,"CASTEN, Sean",C001117,1971.0,,-0.637,0.421,-4.72935,0.97947,228,2,,-0.536,0.073
119,House,21921,21,4,IL,100,,,"GARCÍA, Jesús",G000586,1956.0,,-0.434,-0.885,-11.42871,0.95047,225,3,,-0.401,-0.916
119,House,21979,21,14,IL,100,,,"UNDERWOOD, Lauren",U000040,1986.0,,-0.598,0.331,-3.90615,0.98316,230,1,,-0.5,-0.118
119,House,22138,21,15,IL,200,,,"MILLER, Mary E.",M001211,1959.0,,0.786,-0.158,-14.5239,0.93722,224,6,,0.749,-0.235
119,House,22304,21,13,IL,100,,,"BUDZINSKI, Nikki",B001315,1977.0,,-0.332,0.497,-19.45605,0.91922,231,5,,-0.349,0.478
119,House,22330,21,1,IL,100,,,"JACKSON, Jonathan",J000309,1966.0,,-0.335,-0.455,-20.71776,0.90854,216,9,,-0.247,-0.313
119,House,22360,21,3,IL,100,,,"RAMIREZ, Delia",R000617,1983.0,,-0.496,-0.868,-5.34794,0.97598,220,2,,-0.602,-0.773
119,House,22365,21,17,IL,100,,,"SORENSEN, Eric",S001225,1976.0,,-0.246,0.263,-13.06645,0.94501,231,3,,-0.233,0.115
119,House,29717,21,7,IL,100,,,"DAVIS, Danny K.",D000096,1941.0,,-0.487,-0.266,-1.94637,0.99119,220,0,,-0.541,-0.21
119,House,29911,21,9,IL,100,,,"SCHAKOWSKY, Janice D.",S001145,1944.0,,-0.602,-0.29,-2.29211,0.98986,225,1,,-0.664,-0.038
119,House,20757,22,7,IN,100,,,"CARSON, André",C001072,1974.0,,-0.436,0.03,-4.91472,0.97849,226,0,,-0.501,-0.121
119,House,21100,22,3,IN,200,,,"STUTZMAN, Marlin",S001188,1976.0,,0.722,-0.104,-19.85029,0.91662,228,9,,0.605,-0.089
119,House,21903,22,4,IN,200,,,"BAIRD, James",B001307,1945.0,,0.445,0.418,-9.76362,0.95808,228,3,,0.562,0.827
119,House,22142,22,1,IN,100,,,"MRVAN, Frank J.",M001214,1969.0,,-0.308,0.354,-18.78664,0.91815,220,9,,-0.287,0.295
119,House,22151,22,5,IN,200,,,"SPARTZ, Victoria",S000929,1978.0,,0.486,-0.278,-39.47321,0.82864,210,13,,0.483,-0.489
119,House,22171,22,2,IN,200,,,"YAKYM, Rudy, III",Y000067,1984.0,,0.513,0.135,-11.01673,0.95343,231,4,,0.554,0.138
119,House,22326,22,9,IN,200,,,"HOUCHIN, Erin",H001093,1976.0,,0.636,0.222,-13.74218,0.94126,227,7,,0.69,0.303
119,House,22540,22,8,IN,200,,,"MESSMER, Mark B.",M001233,1962.0,,0.537,0.206,-10.46291,0.95436,224,5,,0.537,0.206
119,House,22552,22,6,IN,200,,,"SHREVE, Jefferson",S001229,1965.0,,0.454,-0.109,-12.63873,0.94608,228,3,,0.454,-0.109
119,House,22113,31,4,IA,200,,,"FEENSTRA, Randy",F000446,1969.0,,0.467,0.175,-11.7763,0.9503,231,4,,0.389,0.076
119,House,22124,31,2,IA,200,,,"HINSON, Ashley",H001091,1983.0,,0.352,0.348,-12.88453,0.94552,230,5,,0.564,0.609
119,House,22139,31,1,IA,200,,,"MILLER-MEEKS, Mariannette",M001215,1955.0,,0.336,0.199,-4.03826,0.98148,216,1,,0.305,0.485
119,House,22356,31,3,IA,200,,,"NUNN, Zach",N000193,1979.0,,0.293,0.2,-10.89479,0.95125,218,2,,0.315,0.241
119,House,21750,32,4,KS,200,,,"ESTES, Ron",E000298,1956.0,,0.648,0.118,-24.49976,0.89896,230,10,,0.825,0.565
119,House,21914,32,3,KS,100,,,"DAVIDS, Sharice",D000629,1980.0,,-0.266,0.236,-20.35482,0.91565,231,10,,-0.199,-0.06
119,House,22134,32,1,KS,200,,,"MANN, Tracey",M000871,1976.0,,0.606,0.056,-13.38213,0.94371,231,6,,0.62,-0.03
119,House,22551,32,2,KS,200,,,"SCHMIDT, Derek",S001228,1968.0,,0.822,0.249,-22.8606,0.9042,227,12,,0.822,0.249
119,House,14854,51,5,KY,200,,,"ROGERS, Harold Dallas (Hal)",R000395,1937.0,,0.333,0.153,-3.77806,0.98357,228,0,,0.376,0.695
119,House,20916,51,2,KY,200,,,"GUTHRIE, Brett",G000558,1964.0,,0.427,0.273,-4.09027,0.98222,228,0,,0.377,0.695
119,House,21333,51,6,KY,200,,,"BARR, Garland H. (Andy) IV",B001282,1973.0,,0.488,0.291,-12.60133,0.94433,220,10,,0.603,0.199
119,House,21565,51,1,KY,200,,,"COMER, James",C001108,1972.0,,0.592,-0.072,-16.24965,0.92942,222,7,,0.519,-0.295
119,House,22347,51,3,KY,100,,,"MCGARVEY, Morgan",M001220,1979.0,,-0.5,-0.007,-6.86393,0.97072,231,4,,-0.474,0.024
119,House,31102,51,4,KY,200,,,"MASSIE, Thomas",M001184,1971.0,,0.666,-0.746,-76.57121,0.70153,216,26,,0.524,-0.852
119,House,20759,45,1,LA,200,,,"SCALISE, Steve",S001176,1965.0,,0.559,0.162,-14.23409,0.93896,226,5,,0.535,-0.071
119,House,21724,45,3,LA,200,,,"HIGGINS, Clay",H001077,1961.0,,0.625,-0.316,-16.68363,0.92884,226,8,,0.756,-0.217
119,House,21727,45,4,LA,200,,,"JOHNSON, Mike",J000299,1972.0,,0.565,0.021,-1.32877,0.99188,163,0,,0.466,0.551
119,House,22157,45,5,LA,200,,,"LETLOW, Julia",L000595,1981.0,,0.427,0.335,-16.27285,0.93082,227,8,,0.507,0.09
119,House,22158,45,2,LA,100,,,"CARTER, Troy",C001125,1963.0,,-0.511,0.253,-14.23136,0.93897,226,6,,-0.491,0.426
119,House,29354,45,6,LA,100,,,"FIELDS, Cleo",F000110,1962.0,,-0.456,0.11,-16.83218,0.92913,229,8,,-0.462,0.46
119,House,20920,2,1,ME,100,,,"PINGREE, Chellie",P000597,1955.0,,-0.423,-0.365,-5.69478,0.97398,216,2,,-0.747,0.256
119,House,21923,2,2,ME,100,,,"GOLDEN, Jared",G000592,1982.0,,-0.104,0.374,-37.61464,0.84973,231,16,,-0.14,0.554
119,House,14873,52,5,MD,100,,,"HOYER, Steny Hamilton",H000874,1939.0,,-0.381,0.122,-13.44743,0.94097,221,5,,-0.348,-0.037
119,House,15433,52,7,MD,100,,,"MFUME, Kweisi",M000687,1948.0,,-0.44,-0.327,-9.16232,0.95884,218,4,,-0.31,-0.386
119,House,21139,52,1,MD,200,,,"HARRIS, Andy",H001052,1957.0,,0.674,-0.37,-35.6491,0.85347,225,17,,0.859,-0.056
119,House,21741,52,8,MD,100,,,"RASKIN, Jamie Ben",R000606,1962.0,,-0.506,-0.231,-6.36248,0.97248,228,3,,-0.536,0.07
119,House,22329,52,4,MD,100,,,"IVEY, Glenn",I000058,1961.0,,-0.457,-0.05,-8.40642,0.96364,227,3,,-0.318,-0.472
119,House,22512,52,3,MD,100,,,"ELFRETH, Sarah",E000301,1988.0,,-0.308,-0.162,-10.54509,0.95538,231,4,,-0.316,-0.141
119,House,22536,52,6,MD,100,,,"MCCLAIN DELANEY, April",M001232,1964.0,,-0.29,0.287,-16.14584,0.93075,225,4,,-0.294,0.296
119,House,22545,52,2,MD,100,,,"OLSZEWSKI, Johnny, Jr.",O000176,1982.0,,-0.298,-0.281,-6.57225,0.97183,230,1,,-0.304,-0.269
119,House,15616,3,1,MA,100,,,"NEAL, Richard Edmund",N000015,1949.0,,-0.417,-0.106,-7.49314,0.9659,216,3,,-0.341,-0.236
119,House,20119,3,8,MA,100,,,"LYNCH, Stephen F.",L000562,1955.0,,-0.344,0.048,-21.46463,0.90862,224,9,,-0.195,-0.301
119,House,21140,3,9,MA,100,,,"KEATING, William R.",K000375,1952.0,,-0.329,-0.101,-13.66063,0.94032,222,6,,-0.231,-0.382
119,House,21375,3,5,MA,100,,,"CLARK, Katherine M.",C001101,1963.0,,-0.479,-0.269,-5.93584,0.97463,231,3,,-0.439,-0.175
119,House,21525,3,6,MA,100,,,"MOULTON, Seth",M001196,1978.0,,-0.287,-0.039,-12.19732,0.94583,219,4,,-0.398,0.061
119,House,21955,3,7,MA,100,,,"PRESSLEY, Ayanna",P000617,1974.0,,-0.372,-0.928,-9.73514,0.95802,227,4,,-0.509,-0.827
119,House,21977,3,3,MA,100,,,"TRAHAN, Lori",T000482,1973.0,,-0.417,-0.14,-7.42197,0.96607,215,3,,-0.358,-0.288
119,House,22100,3,4,MA,100,,,"AUCHINCLOSS, Jake",A000148,1988.0,,-0.288,-0.28,-20.20128,0.91376,224,8,,-0.234,-0.328
119,House,29729,3,2,MA,100,,,"McGOVERN, James P.",M000312,1959.0,,-0.538,-0.343,-6.48212,0.97097,220,3,,-0.499,-0.643
119,House,20725,23,5,MI,200,,,"WALBERG, Tim",W000798,1951.0,,0.499,0.163,-8.72562,0.96245,228,4,,0.509,0.567
119,House,21142,23,4,MI,200,,,"HUIZENGA, Bill",H001058,1969.0,,0.531,0.053,-13.09861,0.94345,225,7,,0.424,0.623
119,House,21526,23,2,MI,200,,,"MOOLENAAR, John",M001194,1961.0,,0.447,0.17,-5.98106,0.97444,231,0,,0.424,0.623
119,House,21529,23,6,MI,100,,,"DINGELL, Debbie",D000624,1953.0,,-0.401,-0.19,-4.14911,0.98181,226,1,,-0.508,-0.088
119,House,21704,23,1,MI,200,,,"BERGMAN, John",B001301,1947.0,,0.432,0.086,-7.28046,0.96774,222,5,,0.508,0.612
119,House,21972,23,11,MI,100,,,"STEVENS, Haley",S001215,1983.0,,-0.389,0.267,-11.23832,0.95211,229,6,,-0.463,0.491
119,House,21975,23,12,MI,100,,,"TLAIB, Rashida",T000481,1976.0,,-0.29,-0.957,-13.22473,0.94217,222,5,,-0.988,0.152
119,House,22136,23,9,MI,200,,,"MCCLAIN, Lisa C.",M001136,1966.0,,0.548,0.17,-11.20259,0.95143,225,7,,0.38,0.691
119,House,22332,23,10,MI,200,,,"JAMES, John",J000307,1981.0,,0.311,0.405,-4.65637,0.97828,212,1,,0.325,0.305
119,House,22363,23,3,MI,100,,,"SCHOLTEN, Hillary",S001221,1982.0,,-0.254,0.225,-18.90545,0.91975,226,7,,-0.252,0.286
119,House,22368,23,13,MI,100,,,"THANEDAR, Shri",T000488,1955.0,,-0.354,-0.029,-21.85907,0.90858,228,11,,-0.346,0.019
119,House,22501,23,7,MI,200,,,"BARRETT, Tom",B001321,1981.0,,0.509,-0.134,-22.28519,0.90803,231,8,,0.508,-0.135
119,House,22537,23,8,MI,100,,,"MCDONALD RIVET, Kristen",M001237,1970.0,,-0.247,0.447,-27.23873,0.88877,231,14,,-0.247,0.45
119,House,20122,33,4,MN,100,,,"McCOLLUM, Betty",M001143,1954.0,,-0.419,-0.185,-3.99136,0.98265,228,1,,-0.5,-0.118
119,House,21531,33,6,MN,200,,,"EMMER, Thomas Earl II",E000294,1961.0,,0.467,-0.07,-10.71807,0.95466,231,4,,0.518,0.082
119,House,21910,33,2,MN,100,,,"CRAIG, Angela",C001119,1972.0,,-0.269,0.572,-27.52411,0.88721,230,10,,-0.274,0.222
119,House,21950,33,5,MN,100,,,"OMAR, Ilhan",O000173,1982.0,,-0.296,-0.955,-15.20725,0.93408,223,7,,-0.335,-0.889
119,House,21969,33,8,MN,200,,,"STAUBER, Peter",S001212,1966.0,,0.385,-0.1,-18.59281,0.92169,228,8,,0.471,-0.029
119,House,22114,33,7,MN,200,,,"FISCHBACH, Michelle",F000470,1965.0,,0.538,-0.028,-13.33367,0.94344,229,6,,0.541,-0.02
119,House,22167,33,1,MN,200,,,"FINSTAD, Brad",F000475,1976.0,,0.547,-0.043,-12.6272,0.94542,225,6,,0.545,-0.034
119,House,22544,33,3,MN,100,,,"MORRISON, Kelly",M001234,1969.0,,-0.281,-0.416,-6.82278,0.97077,230,1,,-0.284,-0.411
119,House,21561,46,1,MS,200,,,"KELLY, Trent",K000388,1966.0,,0.637,0.291,-10.46435,0.95571,231,5,,0.575,0.141
119,House,21927,46,3,MS,200,,,"GUEST, Michael",G000591,1970.0,,0.529,0.118,-19.42416,0.91901,230,12,,0.46,-0.098
119,House,22319,46,4,MS,200,,,"EZELL, Mike",E000235,1959.0,,0.541,0.135,-20.55796,0.91414,229,13,,0.425,-0.132
119,House,29368,46,2,MS,100,,,"THOMPSON, Bennie",T000193,1948.0,,-0.519,0.391,-11.18155,0.95194,227,5,,-0.753,0.658
119,House,20124,34,6,MO,200,,,"GRAVES, Samuel",G000546,1963.0,,0.448,0.162,-9.10233,0.95983,222,5,,0.615,0.464
119,House,20517,34,5,MO,100,,,"CLEAVER, Emanuel, II",C001061,1944.0,,-0.453,-0.001,-6.02426,0.97311,221,1,,-0.381,-0.335
119,House,21337,34,2,MO,200,,,"WAGNER, Ann",W000812,1962.0,,0.389,0.301,-3.03925,0.98676,228,0,,0.376,0.695
119,House,21373,34,8,MO,200,,,"SMITH, Jason",S001195,1980.0,,0.577,0.202,-17.3091,0.92658,227,10,,0.477,-0.101
119,House,22300,34,4,MO,200,,,"ALFORD, Mark",A000379,1963.0,,0.569,0.06,-19.50221,0.91697,225,11,,0.401,0.328
119,House,22305,34,7,MO,200,,,"BURLISON, Eric",B001316,1976.0,,0.737,-0.517,-20.29937,0.91262,222,9,,0.93,-0.369
119,House,22504,34,1,MO,100,,,"BELL, Wesley",B001324,1974.0,,-0.567,0.651,-13.81136,0.94196,231,5,,-0.547,0.602
119,House,22546,34,3,MO,200,,,"ONDER, Robert F., Jr.",O000177,1962.0,,0.703,-0.181,-18.47977,0.92013,222,10,,0.703,-0.182
119,House,21532,64,1,MT,200,,,"ZINKE, Ryan",Z000018,1961.0,,0.438,-0.13,-17.01977,0.92746,226,8,,0.414,-0.032
119,House,22511,64,2,MT,200,,,"DOWNING, Troy",D000634,1967.0,,0.849,0.442,-16.71737,0.93019,231,7,,0.849,0.443
119,House,20729,35,3,NE,200,,,"SMITH, Adrian",S001172,1970.0,,0.51,0.254,-9.01764,0.96088,226,4,,0.409,0.201
119,House,21701,35,2,NE,200,,,"BACON, Donald J.",B001298,1963.0,,0.283,0.191,-22.05811,0.90817,229,6,,0.219,0.262
119,House,22166,35,1,NE,200,,,"FLOOD, Mike",F000474,1975.0,,0.451,0.714,-14.48816,0.93843,228,4,,0.333,0.312
119,House,20927,65,1,NV,100,,,"TITUS, Alice (Dina)",T000468,1950.0,,-0.297,-0.164,-15.17685,0.92438,193,8,,-0.272,-0.07
119,House,21196,65,2,NV,200,,,"AMODEI, Mark E.",A000369,1958.0,,0.384,0.213,-7.97873,0.9647,222,1,,0.292,0.41
119,House,21339,65,4,NV,100,,,"HORSFORD, Steven",H001066,1973.0,,-0.319,0.155,-23.90205,0.9013,230,13,,-0.286,0.342
119,House,21938,65,3,NV,100,,,"LEE, Susie",L000590,1966.0,,-0.227,0.311,-19.27829,0.91892,228,6,,-0.197,0.296
119,House,21951,4,1,NH,100,,,"PAPPAS, Chris",P000614,1980.0,,-0.239,0.339,-14.85765,0.93771,231,4,,-0.233,0.233
119,House,22520,4,2,NH,100,,,"GOODLANDER, Maggie",G000604,1986.0,,-0.244,0.185,-13.83339,0.94163,230,6,,-0.244,0.185
119,House,14863,12,4,NJ,200,,,"SMITH, Christopher Henry",S000522,1953.0,,0.182,-0.173,-47.51344,0.81263,229,14,,0.425,-0.039
119,House,15454,12,6,NJ,100,,,"PALLONE, Frank, Jr.",P000034,1951.0,,-0.402,-0.162,-14.37109,0.93968,231,4,,-0.685,0.655
119,House,21536,12,1,NJ,100,,,"NORCROSS, Donald",N000188,1958.0,,-0.419,0.337,-10.85121,0.93482,161,6,,-0.346,-0.148
119,House,21538,12,12,NJ,100,,,"WATSON COLEMAN, Bonnie",W000822,1945.0,,-0.597,-0.219,-2.25681,0.99028,231,1,,-0.659,-0.039
119,House,21723,12,5,NJ,100,,,"GOTTHEIMER, Josh S.",G000583,1975.0,,-0.163,0.21,-19.38381,0.89682,178,7,,-0.261,0.372
119,House,21964,12,11,NJ,100,,,"SHERRILL, Mikie",S001207,1972.0,,-0.234,0.243,-6.44795,0.94454,113,2,,-0.231,0.032
119,House,22334,12,7,NJ,200,,,"KEAN, Thomas",K000398,1968.0,,0.201,0.373,-7.58254,0.96743,229,2,,0.267,0.325
119,House,22348,12,8,NJ,100,,,"MENENDEZ, Robert",M001226,1985.0,,-0.526,0.287,-9.67797,0.95897,231,6,,-0.639,0.497
119,House,22381,12,10,NJ,100,,,"MCIVER, LaMonica",M001229,1986.0,,-0.617,-0.05,-2.15225,0.99069,230,1,,-0.659,-0.039
119,House,22508,12,3,NJ,100,,,"CONAWAY, Herbert C., Jr.",C001136,1963.0,,-0.237,-0.055,-12.87998,0.9446,226,6,,-0.237,-0.056
119,House,22547,12,9,NJ,100,,,"POU, Nellie",P000621,1956.0,,-0.308,0.052,-13.07106,0.94499,231,5,,-0.314,0.069
119,House,91980,12,2,NJ,200,,,"VAN DREW, Jefferson",V000133,1953.0,,0.382,-0.428,-26.25733,0.89077,227,13,,0.378,-0.202
119,House,22131,66,3,NM,100,,,"LEGER FERNANDEZ, Teresa",L000273,1959.0,,-0.363,-0.194,-5.20192,0.97542,209,2,,-0.378,-0.432
119,House,22159,66,1,NM,100,,,"STANSBURY, Melanie Ann",S001218,1979.0,,-0.45,-0.194,-4.57118,0.9798,224,1,,-0.397,-0.409
119,House,22371,66,2,NM,100,,,"VASQUEZ, Gabriel",V000136,1984.0,,-0.329,0.561,-25.71386,0.89246,226,12,,-0.388,0.713
119,House,20733,13,9,NY,100,,,"CLARKE, Yvette Diane",C001067,1964.0,,-0.607,-0.262,-5.00619,0.97809,226,3,,-0.582,-0.528
119,House,20934,13,20,NY,100,,,"TONKO, Paul",T000469,1949.0,,-0.416,-0.262,-4.84205,0.97871,225,2,,-0.639,0.107
119,House,21342,13,6,NY,100,,,"MENG, Grace",M001188,1975.0,,-0.37,-0.206,-9.03996,0.95974,220,4,,-0.409,0.105
119,House,21343,13,8,NY,100,,,"JEFFRIES, Hakeem",J000294,1970.0,,-0.484,-0.068,-5.4627,0.97663,231,3,,-0.439,-0.175
119,House,21541,13,21,NY,200,,,"STEFANIK, Elise M",S001196,1984.0,,0.306,-0.113,-10.33083,0.94866,196,5,,0.455,0.347
119,House,21715,13,13,NY,100,,,"ESPAILLAT, Adriano J.",E000297,1954.0,,-0.531,-0.204,-6.15788,0.97369,231,2,,-0.472,-0.118
119,House,21747,13,3,NY,100,,,"SUOZZI, Thomas",S001201,1962.0,,-0.214,0.15,-39.64331,0.83511,220,19,,-0.156,0.266
119,House,21749,13,24,NY,200,,,"TENNEY, Claudia",T000478,1961.0,,0.464,0.012,-9.03501,0.96131,229,2,,0.548,0.303
119,House,21761,13,25,NY,100,,,"MORELLE, Joseph D.",M001206,1957.0,,-0.325,0.144,-16.26974,0.92994,224,10,,-0.265,-0.026
119,House,21949,13,14,NY,100,,,"OCASIO-CORTEZ, Alexandria",O000172,1989.0,,-0.327,-0.945,-8.18361,0.96474,228,3,,-0.498,-0.772
119,House,22117,13,2,NY,200,,,"GARBARINO, Andrew R.",G000597,1984.0,,0.245,0.241,-6.42249,0.97123,220,4,,0.266,0.368
